"country"	"mprog"	"helcom_subbasin"	"helcom_l3"	"helcom_l4"	"ices_ecoregion"	"ospar_region"	"ospar_subregion"	"is_amap_monitoring"	"is_helcom_monitoring"	"is_medpol_monitoring"	"is_ospar_monitoring"	"is_amap_area"	"is_helcom_area"	"is_ospar_area"	"rlabo"	"slabo"	"alabo"	"statn"	"myear"	"date"	"latitude"	"longitude"	"dephu"	"dephl"	"purpm"	"finfl"	"param"	"pargroup"	"matrx"	"basis"	"value"	"munit"	"detli"	"lmqnt"	"uncrt"	"metcu"	"qflag"	"vflag"	"metoa"	"metcx"	"metpt"	"metst"	"metps"	"metfp"	"smtyp"	"smpno"	"subno"	"dcflgs"	"tblanalysisid"	"tblparamid"	"tblsampleid"	"tblspotid"	"tbluploadid"	"subseries"
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"8WM"	2014	"2014-09-17"	54.3	19.283	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.02	"ug/l"					"<"		"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488906	"2065297"	350494	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"2WM"	2014	"2014-10-15"	54.437	19.717	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.02	"ug/l"					"<"		"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488907	"2065303"	350488	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"6WM"	2014	"2014-10-15"	54.4	19.633	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.02	"ug/l"					"<"		"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488908	"2065304"	350477	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"8WM"	2014	"2014-10-15"	54.3	19.283	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.02	"ug/l"					"<"		"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488909	"2065305"	350478	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"2WM"	2014	"2014-08-27"	54.437	19.717	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.024	"ug/l"							"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488910	"2065285"	350506	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"6WM"	2014	"2014-08-27"	54.4	19.633	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.02	"ug/l"					"<"		"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488911	"2065280"	350501	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"8WM"	2014	"2014-08-27"	54.3	19.283	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.02	"ug/l"					"<"		"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488912	"2065281"	350502	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"2WM"	2014	"2014-07-29"	54.437	19.717	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.05	"ug/l"							"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488913	"2065271"	350516	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"6WM"	2014	"2014-07-29"	54.4	19.633	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.039	"ug/l"							"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488914	"2065272"	350517	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"8WM"	2014	"2014-07-29"	54.3	19.283	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.03	"ug/l"							"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488915	"2065273"	350518	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"2WM"	2014	"2014-07-02"	54.437	19.717	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.02	"ug/l"					"<"		"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488916	"2065268"	350513	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"6WM"	2014	"2014-07-02"	54.4	19.633	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.03	"ug/l"							"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488917	"2065269"	350514	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"8WM"	2014	"2014-07-02"	54.3	19.283	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.02	"ug/l"					"<"		"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488918	"2065270"	350515	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"2WM"	2014	"2014-06-11"	54.437	19.717	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.02	"ug/l"					"<"		"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488919	"2065256"	350525	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"6WM"	2014	"2014-06-11"	54.4	19.633	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.02	"ug/l"					"<"		"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488920	"2065257"	350526	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"8WM"	2014	"2014-06-11"	54.3	19.283	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.02	"ug/l"					"<"		"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488921	"2065258"	350527	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"2WM"	2014	"2014-05-05"	54.437	19.717	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.02	"ug/l"					"<"		"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488922	"2065241"	350546	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"6WM"	2014	"2014-05-05"	54.4	19.633	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.02	"ug/l"					"<"		"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488923	"2065242"	350547	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"8WM"	2014	"2014-05-05"	54.3	19.283	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.02	"ug/l"					"<"		"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488924	"2065243"	350548	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"2WM"	2014	"2014-05-27"	54.437	19.717	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.02	"ug/l"					"<"		"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488925	"2065244"	350537	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"6WM"	2014	"2014-05-27"	54.4	19.633	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.02	"ug/l"					"<"		"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488926	"2065245"	350538	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"8WM"	2014	"2014-05-27"	54.3	19.283	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.02	"ug/l"					"<"		"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488927	"2065246"	350539	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"2WM"	2014	"2014-04-08"	54.437	19.717	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.044	"ug/l"							"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488928	"2065238"	350543	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"6WM"	2014	"2014-04-08"	54.4	19.633	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.04	"ug/l"							"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488929	"2065239"	350544	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"8WM"	2014	"2014-04-08"	54.3	19.283	0.5	0.5	"T~S"		"HG"	"I-MET"	"WT"	"W"	0.062	"ug/l"							"AFS"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447617	46488930	"2065240"	350545	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"6WM"	2014	"2014-09-17"	54.4	19.633	0.5	3.1	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.014	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488932	"2065290"	350499	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"8WM"	2014	"2014-09-17"	54.3	19.283	0.5	1.8	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.022	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488934	"2065292"	350489	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"10WM"	2014	"2014-09-17"	54.333	19.519	0.5	1.7	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.045	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488936	"2065294"	350491	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"2WM"	2014	"2014-08-27"	54.437	19.717	0.5	4.5	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.028	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488937	"2065283"	350504	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"1WM"	2014	"2014-09-17"	54.44	19.667	0.5	2.3	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.015	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488939	"2065286"	350495	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"2WM"	2014	"2014-09-17"	54.437	19.717	0.5	4.2	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.016	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488940	"2065287"	350496	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"8WM"	2014	"2014-08-27"	54.3	19.283	0.5	2.4	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.032	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488942	"2065277"	350510	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"10WM"	2014	"2014-08-27"	54.333	19.519	0.5	2.1	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.15	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488944	"2065279"	350512	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"1WM"	2014	"2014-08-27"	54.44	19.667	0.5	2.8	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.036	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488945	"2065282"	350503	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"6WM"	2014	"2014-08-27"	54.4	19.633	0.5	3.9	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.034	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488947	"2065275"	350508	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"8WM"	2014	"2014-07-02"	54.3	19.283	0.5	1.9	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.029	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488949	"2065265"	350522	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"10WM"	2014	"2014-07-02"	54.333	19.519	0.5	1.8	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.047	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488951	"2065267"	350524	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"1WM"	2014	"2014-07-02"	54.44	19.667	0.5	2.5	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.212	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488952	"2065259"	350528	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"2WM"	2014	"2014-07-02"	54.437	19.717	0.5	4.3	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.066	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488953	"2065260"	350529	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"6WM"	2014	"2014-07-02"	54.4	19.633	0.5	3.3	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.24	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488956	"2065263"	350520	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"8WM"	2014	"2014-06-11"	54.3	19.283	0.5	1.8	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.02	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488958	"2065253"	350534	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"10WM"	2014	"2014-06-11"	54.333	19.519	0.5	1.6	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.025	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488960	"2065255"	350536	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"1WM"	2014	"2014-06-11"	54.44	19.667	0.5	2.2	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.018	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488961	"2065247"	350540	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"2WM"	2014	"2014-06-11"	54.437	19.717	0.5	4.1	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.022	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488962	"2065248"	350541	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"6WM"	2014	"2014-06-11"	54.4	19.633	0.5	3.1	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.018	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488965	"2065251"	350532	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"8WM"	2014	"2014-04-08"	54.3	19.283	0.5	1.8	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.017	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488967	"2065235"	350552	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"10WM"	2014	"2014-04-08"	54.333	19.519	0.5	2	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.048	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488969	"2065237"	350554	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"1WM"	2014	"2014-04-08"	54.44	19.667	0.5	2.3	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.016	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488970	"2065229"	350558	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"2WM"	2014	"2014-04-08"	54.437	19.717	0.5	4.3	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.016	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488971	"2065230"	350559	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"6WM"	2014	"2014-04-08"	54.4	19.633	0.5	3.1	"T~S"		"AL"	"I-MET"	"WT"	"W"	0.018	"mg/l"							"ICP-OES"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447622	46488974	"2065233"	350550	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"1WM"	2014	"2014-04-08"	54.44	19.667	0.5	2.3	"T~S"		"CU"	"I-MET"	"WT"	"W"	3	"ug/l"							"AAS-ETA"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447616	46489048	"2065229"	350558	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"2WM"	2014	"2014-04-08"	54.437	19.717	0.5	4.3	"T~S"		"CU"	"I-MET"	"WT"	"W"	2	"ug/l"							"AAS-ETA"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447616	46489049	"2065230"	350559	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"6WM"	2014	"2014-04-08"	54.4	19.633	0.5	3.1	"T~S"		"CU"	"I-MET"	"WT"	"W"	2	"ug/l"							"AAS-ETA"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447616	46489052	"2065233"	350550	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"8WM"	2014	"2014-09-17"	54.3	19.283	0.5	1.8	"T~S"		"CU"	"I-MET"	"WT"	"W"	3	"ug/l"							"AAS-ETA"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447616	46489054	"2065292"	350489	10188	
"Poland"	"NATL~WFD"	"Gdansk Basin"	"24"	"POL-003"	"Baltic Sea"			FALSE	FALSE	FALSE	FALSE	FALSE	TRUE	FALSE	"OWMP"	"EWMP"	"EWMP"	"10WM"	2014	"2014-09-17"	54.333	19.519	0.5	1.7	"T~S"		"CU"	"I-MET"	"WT"	"W"	4	"ug/l"							"AAS-ETA"		"FM-CA-0.45~ACD"				"RU"	"1"	"1"	"00-CONV-SF"	447616	46489056	"2065294"	350491	10188	
