"country"	"mprog"	"helcom_subbasin"	"helcom_l3"	"helcom_l4"	"ices_ecoregion"	"ospar_region"	"ospar_subregion"	"is_amap_monitoring"	"is_helcom_monitoring"	"is_medpol_monitoring"	"is_ospar_monitoring"	"is_amap_area"	"is_helcom_area"	"is_ospar_area"	"rlabo"	"slabo"	"alabo"	"statn"	"myear"	"date"	"latitude"	"longitude"	"dephu"	"dephl"	"purpm"	"finfl"	"param"	"pargroup"	"matrx"	"basis"	"value"	"munit"	"detli"	"lmqnt"	"uncrt"	"metcu"	"qflag"	"vflag"	"metoa"	"metcx"	"metpt"	"metst"	"metps"	"metfp"	"smtyp"	"smpno"	"subno"	"dcflgs"	"tblanalysisid"	"tblparamid"	"tblsampleid"	"tblspotid"	"tbluploadid"	"subseries"
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"ES1"	2010	"2010-08-30"	53.67333333	6.49966667	5		"T~S~E"		"PER"	"O-PAH"	"WT"	"W"	4.32e-4	"ug/l"		5e-6	6.48e-5	"SD"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		834061	59666376	"3262709"	577977	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"L1"	2010	"2010-09-01"	55.05	8.201	5		"T~S~E"		"PER"	"O-PAH"	"WT"	"W"	3.8e-5	"ug/l"		5e-6	5.7e-6	"SD"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		834061	59666377	"3262808"	577992	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"ELBE1"	2010	"2010-09-04"	54.0005	8.1075	5		"T~S~E"		"PYR"	"O-PAH"	"WT"	"W"	6.245e-4	"ug/l"		7e-6	9.3675e-5	"SD"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		834034	59666406	"3262868"	577966	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"ELBE1"	2010	"2010-11-02"	54.003	8.09733333	5		"T~S~E"		"PYR"	"O-PAH"	"WT"	"W"	8.33e-4	"ug/l"		7e-6	1.2495e-4	"SD"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		834060	59666409	"3263134"	577730	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"ELBE1"	2010	"2010-05-19"	54.00166667	8.10833333	5		"T~S~E"		"PYR"	"O-PAH"	"WT"	"W"	0.001126	"ug/l"	4.333e-6	1.3e-5	2.4209e-4	"U2"		"A"	"GC-MS"	"PEN"	"NF"				"GFL"	"5#544055"	"1"		833736	59666427	"3269287"	578208	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"WBANK"	2010	"2010-01-24"	54.67166667	6.24866667	10		"T~S~E"		"ZN"	"I-MET"	"WT"	"W"	0.5998	"ug/l"	0.0152	0.0456	0.02999	"U2"		"A"	"XRF"	"DBC"	"DAIR~FM-PC-0.4"				"MERCOS"	"10"	"1"		830469	59666887	"3272730"	577586	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"WBANK"	2010	"2010-11-06"	54.66683333	6.2495	10		"T~S~E"		"ZN"	"I-MET"	"WT"	"W"	0.4172	"ug/l"	0.0152	0.0456	0.02086	"U2"		"A"	"XRF"	"DBC"	"DAIR~FM-PC-0.4"				"MERCOS"	"10"	"1"		832864	59666931	"3263880"	577700	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"WBANK"	2010	"2010-08-29"	54.66666667	6.2505	8		"T~S~E"		"ZN"	"I-MET"	"WT"	"W"	0.2794	"ug/l"	0.0152	0.0456	0.01397	"U2"		"A"	"XRF"	"DBC"	"DAIR~FM-PC-0.4"				"MERCOS"	"8"	"1"		830358	59666962	"3262693"	578057	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"SYLT1"	2010	"2010-09-01"	54.99916667	8.0015	10		"T~S~E"		"ZN"	"I-MET"	"WT"	"W"	0.4236	"ug/l"	0.0152	0.0456	0.02118	"U2"		"A"	"XRF"	"DBC"	"DAIR~FM-PC-0.4"				"MERCOS"	"10"	"1"		830358	59666966	"3262803"	578028	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"SYLT1"	2010	"2010-11-03"	55.00016667	8.00466667	10		"T~S~E"		"ZN"	"I-MET"	"WT"	"W"	0.7764	"ug/l"	0.0152	0.0456	0.03882	"U2"		"A"	"XRF"	"DBC"	"DAIR~FM-PC-0.4"				"MERCOS"	"10"	"1"		832864	59667004	"3263390"	577661	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"SYLT1"	2010	"2010-01-23"	55.00016667	8.00416667	10		"T~S~E"		"ZN"	"I-MET"	"WT"	"W"	3.7937	"ug/l"	0.0152	0.0456	0.189685	"U2"		"A"	"XRF"	"DBC"	"DAIR~FM-PC-0.4"				"MERCOS"	"10"	"1"		830469	59667061	"3272521"	577547	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"MEDEM"	2010	"2010-01-21"	53.8775	8.72233333	10		"T~S~E"		"CU"	"I-MET"	"WT"	"W"	1.3625	"ug/l"	0.0095	0.0285	0.177125	"U2"		"A"	"XRF"	"DBC"	"DAIR~FM-PC-0.4"				"MERCOS"	"10"	"1"		830015	59667515	"3272098"	577501	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"NSB2"	2010	"2010-11-06"	54.99983333	6.319	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	4.3e-5	"ug/l"		3e-7	6.45e-6	"SD"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		834062	59668276	"3263975"	577632	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"EIDER"	2010	"2010-05-19"	54.225	8.38333333	5		"T~S~E"		"TDEPP"	"OC-DD"	"WT"	"W"	1.11e-5	"ug/l"	3.6e-7	1.23e-6	2.8971e-6	"U2"		"A"	"GC-MS"	"PEN"	"NF"				"GFL"	"5#544054"	"1"		833656	59668314	"3269328"	578210	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"EIDER"	2010	"2010-11-03"	54.22533333	8.385	5		"T~S~E"		"TDEPP"	"OC-DD"	"WT"	"W"	4.6e-5	"ug/l"		1e-7	6.9e-6	"SD"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		834010	59668451	"3263291"	577725	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"SYLT1"	2010	"2010-09-01"	54.99916667	8.0015	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	7.94e-5	"ug/l"		3e-7	1.191e-5	"SD"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		834083	59668460	"3262802"	578027	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"LNUG"	"LVUG"	"N3.9"	2010	"2010-12-06"	55.085	8.28	1		"T~S~E"		"CB118"	"OC-CB"	"WT"	"W"	2.5e-4	"ug/l"	1.3e-4	2.5e-4	6.25e-5	"U2"	"<"	"A"	"GC-ECD"	"HX"	"NF"				"UNK"	"1#544267"	"1"		842122	59668525	"3274443"	578551	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"LNUG"	"LVUG"	"N3.9"	2010	"2010-09-06"	55.085	8.28	1		"T~S~E"		"CB118"	"OC-CB"	"WT"	"W"	2.5e-4	"ug/l"	1.3e-4	2.5e-4	6.25e-5	"U2"	"<"	"A"	"GC-ECD"	"HX"	"NF"				"UNK"	"1#544263"	"1"		843603	59668538	"3262889"	578547	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"SYLT1"	2010	"2010-05-20"	55	7.99833333	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	7.52e-5	"ug/l"	5.2e-7	1.07e-6	9.0992e-6	"U2"		"A"	"GC-MS"	"PEN"	"NF"				"GFL"	"5#544067"	"1"		833178	59668596	"3269440"	578172	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"Bork_W_1"	2010	"2010-02-25"	53.47901667	6.9176	0.5		"T~S~E"		"CB180"	"OC-CB"	"WT"	"W"	2e-4	"ug/l"		2e-4			"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		843785	59668772	"3270443"	579478	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"Bork_W_1"	2010	"2010-11-17"	53.47901667	6.9176	0.5		"T~S~E"		"CB180"	"OC-CB"	"WT"	"W"	2e-4	"ug/l"		2e-4			"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		843785	59668780	"3274296"	579479	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"DTEND"	2010	"2010-11-04"	55.50033333	3.99783333	5		"T~S~E"		"BAP"	"O-PAH"	"WT"	"W"	4e-6	"ug/l"		4e-6	6e-7	"SD"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		834025	59668842	"3263542"	577720	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"DTEND"	2010	"2010-08-26"	55.5	3.99933333	5		"T~S~E"		"BAP"	"O-PAH"	"WT"	"W"	4e-6	"ug/l"		4e-6	6e-7	"SD"	"D"	"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		834039	59668899	"3262620"	577960	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"DTEND"	2010	"2010-05-23"	55.49833333	3.99866667	5		"T~S~E"		"BAP"	"O-PAH"	"WT"	"W"	4e-6	"ug/l"	4.05e-6	8e-6	1.432e-6	"U2"	"<"	"A"	"GC-MS"	"PEN"	"NF"				"GFL"	"5#544053"	"1"		833638	59668924	"3269721"	578188	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"EIDER"	2010	"2010-09-02"	54.224	8.38616667	5		"T~S~E"		"TDEPP"	"OC-DD"	"WT"	"W"	8.5e-6	"ug/l"		1e-7	1.275e-6	"SD"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		834087	59669044	"3262826"	577963	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"SYLT1"	2010	"2010-11-03"	55.00016667	8.00466667	5		"T~S~E"		"HCHG"	"OC-HC"	"WT"	"W"	5.8e-5	"ug/l"		3e-7	8.7e-6	"SD"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		834062	59669225	"3263391"	577662	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"OSee_W_4"	2010	"2010-03-25"	54.0493	7.8654	0.5		"T~S~E"		"CB180"	"OC-CB"	"WT"	"W"	2e-4	"ug/l"		2e-4			"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		843785	59669422	"3271843"	579496	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"MEDEM"	2010	"2010-08-04"	53.879	8.71783333	10		"T~S~E"		"CU"	"I-MET"	"WT"	"W"	1.119	"ug/l"	0.0095	0.0285	0.14547	"U2"		"A"	"XRF"	"DBC"	"DAIR~FM-PC-0.4"				"MERCOS"	"10"	"1"		830247	59685178	"3268540"	577941	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"NSGR2"	2010	"2010-08-28"	55	5.50066667	5		"T~S~E"		"ISOD"	"OC-DN"	"WT"	"W"	5e-6	"ug/l"		5e-6	7.5e-7	"SD"	"D"	"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		834081	59687612	"3262666"	578014	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"OSee_W_3"	2010	"2010-03-25"	53.9984	8.0824	0.5		"T~S~E"		"HCEPC"	"OC-CL"	"WT"	"W"	0.9	"ng/l"		0.9			"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		843770	59687749	"3271842"	579494	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"OSee_W_3"	2010	"2010-11-17"	53.9984	8.0824	0.5		"T~S~E"		"HCEPC"	"OC-CL"	"WT"	"W"	0.9	"ng/l"		0.9			"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		843770	59687757	"3274316"	579495	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"DTEND"	2010	"2010-11-04"	55.50033333	3.99783333	5		"T~S~E"		"FLE"	"O-PAH"	"WT"	"W"	3.02e-4	"ug/l"		4e-6	4.53e-5	"SD"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		834004	59687859	"3263542"	577720	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Northern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"ENTE3"	2010	"2010-08-26"	55.91633333	3.35033333	5		"T~S~E"		"ISOD"	"OC-DN"	"WT"	"W"	5e-6	"ug/l"		5e-6	7.5e-7	"SD"	"D"	"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		834081	59687878	"3262629"	577974	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"DTEND"	2010	"2010-08-26"	55.5	3.99933333	5		"T~S~E"		"FLE"	"O-PAH"	"WT"	"W"	2.38e-4	"ug/l"		4e-6	3.57e-5	"SD"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		834059	59687886	"3262620"	577960	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"DTEND"	2010	"2010-05-23"	55.49833333	3.99866667	5		"T~S~E"		"FLE"	"O-PAH"	"WT"	"W"	6.12e-4	"ug/l"	1.2e-6	2e-6	1.61568e-4	"U2"		"A"	"GC-MS"	"PEN"	"NF"				"GFL"	"5#544053"	"1"		833488	59687891	"3269721"	578188	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"LNUG"	"LVUG"	"220051"	2010	"2010-09-14"	54.11666667	8.855	1		"T~S~E"		"CD"	"I-MET"	"WT"	"W"	0.02	"ug/l"	0.01	0.02	0.01	"U2"	"<"	"A"	"AAS-GF"	"HNO"	"NF~UV"				"UNK"	"1#544280"	"1"		842460	59687899	"3262910"	578564	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"AuWe_W_1"	2010	"2010-02-25"	53.87341667	8.11573333	0.5		"T~S~E"		"HCEPC"	"OC-CL"	"WT"	"W"	0.9	"ng/l"		0.9			"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		843770	59688151	"3270457"	579472	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"Spog_W_1"	2010	"2010-02-25"	53.74426667	7.68996667	0.5		"T~S~E"		"HCBD"	"OC-CL"	"WT"	"W"	3e-4	"ug/l"		3e-4			"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		843760	59688236	"3270453"	579498	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"Spog_W_1"	2010	"2010-02-25"	53.74426667	7.68996667	0.5		"T~S~E"		"ISOD"	"OC-DN"	"WT"	"W"	0.001	"ug/l"		0.001			"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		843756	59688238	"3270453"	579498	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"Spog_W_1"	2010	"2010-11-17"	53.74426667	7.68996667	0.5		"T~S~E"		"HCBD"	"OC-CL"	"WT"	"W"	3e-4	"ug/l"		3e-4			"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		843760	59688246	"3274304"	579499	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"Spog_W_1"	2010	"2010-11-17"	53.74426667	7.68996667	0.5		"T~S~E"		"ISOD"	"OC-DN"	"WT"	"W"	0.001	"ug/l"		0.001			"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		843756	59688248	"3274304"	579499	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"LNUG"	"LVUG"	"220051"	2010	"2010-12-13"	54.11666667	8.855	1		"T~S~E"		"CD"	"I-MET"	"WT"	"W"	0.04	"ug/l"	0.01	0.02	0.02	"U2"		"A"	"AAS-GF"	"HNO"	"NF~UV"				"UNK"	"1#544283"	"1"		842470	59688384	"3274462"	578567	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"LNUG"	"LVUG"	"N3.11"	2010	"2010-02-09"	54.1025	8.46166667	1		"T~S~E"		"CD"	"I-MET"	"WT"	"W"	0.03	"ug/l"	0.01	0.02	0.015	"U2"		"A"	"AAS-GF"	"HNO"	"NF~UV"				"UNK"	"1#544284"	"1"		842530	59688388	"3270416"	578568	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"NSGR2"	2010	"2010-05-24"	55	5.5	5		"T~S~E"		"ISOD"	"OC-DN"	"WT"	"W"	5e-6	"ug/l"	2.6e-7	8.8e-7	1.425e-6	"U2"	"<"	"A"	"GC-MS"	"PEN"	"NF"				"GFL"	"5#544064"	"1"		833515	59688422	"3269904"	578194	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"LNUG"	"LVUG"	"N3.11"	2010	"2010-11-24"	54.1025	8.46166667	1		"T~S~E"		"CD"	"I-MET"	"WT"	"W"	0.02	"ug/l"	0.01	0.02	0.01	"U2"	"<"	"A"	"AAS-GF"	"HNO"	"NF~UV"				"UNK"	"1#544298"	"1"		843709	59688450	"3274409"	578582	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"LNUG"	"LVUG"	"N3.11"	2010	"2010-09-13"	54.1025	8.46166667	1		"T~S~E"		"CD"	"I-MET"	"WT"	"W"	0.02	"ug/l"	0.01	0.02	0.01	"U2"	"<"	"A"	"AAS-GF"	"HNO"	"NF~UV"				"UNK"	"1#544295"	"1"		842498	59688481	"3262901"	578579	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Northern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"ENTE3"	2010	"2010-05-23"	55.91666667	3.35	5		"T~S~E"		"ISOD"	"OC-DN"	"WT"	"W"	5e-6	"ug/l"	2.6e-7	8.8e-7	1.425e-6	"U2"	"<"	"A"	"GC-MS"	"PEN"	"NF"				"GFL"	"5#544056"	"1"		833770	59688501	"3269789"	578190	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"AuWe_W_1"	2010	"2010-11-17"	53.87341667	8.11573333	0.5		"T~S~E"		"HCEPC"	"OC-CL"	"WT"	"W"	0.9	"ng/l"		0.9			"<"	"A"	"GC-MS-MS"	"HX"	"NF~NONE"				"BUCK"	"0.5"	"1"		843770	59688551	"3274308"	579473	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"Bork_W_1"	2010	"2010-02-25"	53.47901667	6.9176	0.5		"T~S~E"		"CD"	"I-MET"	"WT"	"W"	1.1	"ug/l"		0.02	0.07326	"U2"		"A"	"ICP-MS"	"NON"	"FM-CA-0.45"				"BUCK"	"0.5"	"1"		843732	59696418	"3270443"	579478	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"NLKG"	"NLHG"	"Bork_W_1"	2010	"2010-11-17"	53.47901667	6.9176	0.5		"T~S~E"		"CD"	"I-MET"	"WT"	"W"	0.18	"ug/l"		0.02	0.011988	"U2"		"A"	"ICP-MS"	"NON"	"FM-CA-0.45"				"BUCK"	"0.5"	"1"		843732	59696445	"3274296"	579479	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"LNUG"	"LVUG"	"N3.6a"	2010	"2010-11-30"	54.59166667	8.39166667	1		"T~S~E"		"PB"	"I-MET"	"WT"	"W"	0.5	"ug/l"	0.1	0.2	0.2	"U2"		"A"	"AAS-CV"	"HNO"	"NF~UV"				"UNK"	"1#544253"	"1"		842586	59717323	"3274431"	578537	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"MEDEM"	2010	"2010-09-04"	53.88366667	8.7155	5		"T~S~E"		"CHRTR"	"O-PAH"	"WT"	"W"	0.006306	"ug/l"		1e-6	9.459e-4	"SD"		"A"	"GC-MS"	"PEN"	"NF~NONE"				"AWS"	"5"	"1"		834016	59717428	"3262863"	577993	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"NSGR2"	2010	"2010-08-28"	55	5.50066667	10		"T~S~E"		"PB"	"I-MET"	"WT"	"W"	0.02032	"ug/l"	0.0028	0.0084	0.00508	"U2"		"A"	"XRF"	"DBC"	"DAIR~FM-PC-0.4"				"MERCOS"	"10"	"1"		829793	59717455	"3262667"	578015	11982	
"Germany"	"CEMP"				"Greater North Sea"	"2"	"Southern North Sea"	FALSE	FALSE	FALSE	TRUE	FALSE	FALSE	TRUE	"BFGG"	"BSHG"	"BSHG"	"HLOCH"	2010	"2010-09-03"	54.08316667	7.83316667	5		"T~S~E"		"PB"	"I-MET"	"WT"	"W"	0.01118	"ug/l"	0.0028	0.0084	0.002795	"U2"		"A"	"XRF"	"DBC"	"DAIR~FM-PC-0.4"				"MERCOS"	"5"	"1"		829793	59717584	"3262846"	577982	11982	
